9.060,2.447,1.738,-0.8487,-0.3003,-0.0333,29.27
9.258,2.591,1.781,-0.8271,-0.3118,-0.0461,29.26
9.620,2.732,1.911,-0.8148,-0.3296,-0.0629,29.25
9.737,2.904,1.870,-0.8127,-0.3336,-0.0962,29.25
9.960,2.966,1.731,-0.7709,-0.3123,-0.1151,29.25
9.972,2.787,1.741,-0.7032,-0.2761,-0.1335,29.26
9.855,2.636,1.784,-0.6552,-0.2491,-0.1665,29.25
9.692,2.442,1.781,-0.6510,-0.2433,-0.1737,29.23
9.448,2.387,1.769,-0.6305,-0.2571,-0.1815,29.26
9.273,2.255,1.848,-0.5982,-0.2790,-0.1812,29.27
9.249,2.296,1.822,-0.5777,-0.2880,-0.1697,29.27
9.347,2.416,1.688,-0.5649,-0.2918,-0.1572,29.27
9.412,2.456,1.757,-0.5489,-0.2982,-0.1466,29.27
9.416,2.471,1.937,-0.5710,-0.2936,-0.1593,29.27
9.457,2.634,1.882,-0.5582,-0.2787,-0.1553,29.27
9.491,2.631,2.090,-0.5353,-0.2667,-0.1476,29.25
9.359,2.595,2.085,-0.5564,-0.2537,-0.1471,29.26
9.297,2.555,1.992,-0.5396,-0.2276,-0.1436,29.26
9.220,2.509,1.935,-0.4818,-0.2086,-0.1356,29.26
9.273,2.535,1.958,-0.4120,-0.2057,-0.1383,29.26
9.354,2.543,2.037,-0.3621,-0.1993,-0.1452,29.26
9.462,2.531,2.073,-0.3400,-0.1887,-0.1370,29.27
9.464,2.552,2.037,-0.3224,-0.1756,-0.1188,29.27
9.462,2.579,1.949,-0.3008,-0.1503,-0.1111,29.26
9.476,2.629,1.889,-0.2710,-0.1242,-0.1013,29.24
9.483,2.631,1.915,-0.2497,-0.1119,-0.0773,29.24
9.424,2.543,2.014,-0.2292,-0.1023,-0.0602,29.23
9.438,2.514,2.105,-0.2060,-0.0842,-0.0560,29.24
9.459,2.545,2.143,-0.1783,-0.0690,-0.0488,29.25
9.436,2.535,2.174,-0.1644,-0.0448,-0.0314,29.27
9.421,2.569,2.176,-0.1575,-0.0144,-0.0123,29.27
9.361,2.653,2.188,-0.1476,0.0218,0.0091,29.26
9.261,2.648,2.282,-0.1215,0.0727,0.0458,29.27
9.194,2.622,2.363,-0.0866,0.1263,0.0597,29.26
9.266,2.614,2.377,-0.0650,0.1756,0.0576,29.25
9.594,2.734,2.246,-0.0213,0.2054,0.0679,29.25
10.317,2.825,2.260,0.0677,0.2025,0.0893,29.24
10.515,2.327,2.581,0.1612,0.1639,0.0933,29.26
10.527,2.145,2.722,0.0421,0.1338,0.0826,29.24
10.556,2.452,2.411,-0.1204,0.1047,0.1015,29.26
10.496,2.784,2.145,-0.1935,0.0935,0.0997,29.24
10.381,2.887,1.882,-0.1519,0.1228,0.0661,29.25
10.130,2.617,2.047,-0.0424,0.1876,0.0181,29.24
10.017,2.296,2.310,0.0048,0.2212,-0.0016,29.24
9.931,2.131,2.294,0.0365,0.2028,0.0338,29.25
9.826,2.045,2.179,0.0746,0.1745,0.0453,29.25
9.816,2.085,2.069,0.0866,0.1540,0.0554,29.24
9.704,2.145,2.014,0.0941,0.1442,0.0413,29.23
9.550,2.157,1.956,0.0877,0.1479,0.0248,29.25
9.424,1.985,1.865,0.0773,0.1484,0.0216,29.24
9.397,1.810,1.834,0.0610,0.1356,0.0093,29.25
9.328,1.616,1.844,0.0368,0.1140,-0.0048,29.23
9.278,1.475,1.820,0.0211,0.0845,-0.0123,29.24
9.203,1.360,1.798,0.0546,0.0578,-0.0224,29.25
9.177,1.274,1.748,0.1082,0.0506,-0.0341,29.24
9.313,1.300,1.714,0.1386,0.0386,-0.0525,29.26
9.550,1.336,1.776,0.1607,0.0107,-0.0320,29.25
9.682,1.264,1.827,0.1593,-0.0293,-0.0080,29.24
9.857,1.267,1.776,0.1495,-0.0770,0.0208,29.25
9.960,1.199,1.899,0.1463,-0.1103,0.0248,29.25
10.175,1.245,1.937,0.0981,-0.1535,0.0112,29.25
10.197,1.427,2.095,0.0480,-0.1623,0.0016,29.24
10.154,1.721,1.970,0.0203,-0.1295,0.0155,29.24
9.996,1.877,1.949,0.0578,-0.1026,0.0266,29.25
9.680,1.743,2.090,0.0869,-0.0741,0.0176,29.23
9.536,1.626,2.188,0.0781,-0.0605,0.0290,29.24
9.407,1.530,2.155,0.0743,-0.0727,0.0581,29.25
9.448,1.470,2.128,0.0858,-0.0927,0.0762,29.23
9.505,1.401,2.145,0.0914,-0.1066,0.0759,29.25
9.589,1.391,2.164,0.0799,-0.1090,0.0632,29.25
9.653,1.417,2.179,0.0751,-0.0965,0.0474,29.26
9.776,1.444,2.227,0.0861,-0.0789,0.0234,29.27
9.881,1.441,2.260,0.0906,-0.0786,0.0107,29.24
9.850,1.358,2.296,0.0733,-0.0853,-0.0099,29.24
9.826,1.341,2.231,0.0152,-0.0882,-0.0296,29.24
9.776,1.422,2.198,-0.0301,-0.0834,-0.0424,29.25
9.697,1.516,2.205,-0.0600,-0.0775,-0.0514,29.23
9.586,1.549,2.210,-0.0655,-0.0650,-0.0616,29.24
9.661,1.628,2.200,-0.0866,-0.0544,-0.0727,29.24
9.732,1.659,2.272,-0.1244,-0.0456,-0.0685,29.24
9.675,1.657,2.301,-0.1540,-0.0325,-0.0714,29.26
9.639,1.721,2.368,-0.1711,-0.0067,-0.0946,29.24
9.668,1.753,2.365,-0.1809,0.0269,-0.1124,29.22
9.673,1.738,2.392,-0.1799,0.0517,-0.1242,29.23
9.637,1.690,2.466,-0.1929,0.0738,-0.1332,29.26
9.634,1.690,2.559,-0.2372,0.0919,-0.1202,29.24
9.687,1.678,2.581,-0.2766,0.1050,-0.0970,29.23
10.250,1.820,2.504,-0.2657,0.1300,-0.0791,29.25
10.939,1.755,2.583,-0.1436,0.0863,-0.0544,29.26
11.013,1.681,2.940,-0.1748,0.0338,-0.0368,29.26
10.922,2.088,2.531,-0.3861,0.0224,0.0035,29.23
10.448,2.334,2.227,-0.4748,0.0266,0.0088,29.24
10.104,2.437,2.229,-0.4580,0.0301,-0.0096,29.25
10.048,2.380,2.377,-0.3928,0.0168,0.0226,29.23
9.962,2.148,2.332,-0.3142,-0.0173,0.0727,29.23
9.855,1.903,2.152,-0.2566,-0.0349,0.0850,29.25
9.907,1.853,2.097,-0.2334,-0.0413,0.0528,29.22
9.981,2.035,2.076,-0.2659,-0.0472,0.0338,29.23
9.953,2.344,2.009,-0.3147,-0.0309,0.0288,29.23
9.859,2.454,1.884,-0.3299,-0.0104,0.0778,29.24
9.620,2.380,1.872,-0.3568,-0.0016,0.0671,29.24
9.340,2.172,1.748,-0.3397,0.0016,0.0448,29.23
9.160,1.937,1.803,-0.2819,-0.0059,0.0410,29.22
9.060,1.846,1.856,-0.2958,-0.0386,0.0216,29.22
9.029,1.980,1.846,-0.3200,-0.0589,0.0224,29.23
8.959,2.210,1.841,-0.3104,-0.0592,0.0312,29.23
9.000,2.401,1.870,-0.2641,-0.0810,0.0394,29.25
9.069,2.437,1.968,-0.2393,-0.1021,0.0440,29.24
9.275,2.423,2.093,-0.2510,-0.1220,0.0352,29.24
9.503,2.464,2.152,-0.2630,-0.1303,0.0013,29.25
9.673,2.610,2.119,-0.2542,-0.1276,-0.0410,29.24
9.807,2.631,2.138,-0.2052,-0.1132,-0.0610,29.22
9.917,2.591,2.176,-0.1585,-0.1002,-0.0640,29.22
9.754,2.464,2.234,-0.1418,-0.0919,-0.0528,29.24
9.888,2.397,2.274,-0.1466,-0.0871,-0.0370,29.22
9.725,2.332,2.270,-0.1388,-0.0799,-0.0242,29.23
9.553,2.152,2.294,-0.1207,-0.0759,-0.0019,29.23
9.251,2.002,2.253,-0.1156,-0.0773,0.0093,29.22
9.127,1.932,2.241,-0.1077,-0.0735,-0.0139,29.25
9.179,2.002,2.303,-0.0935,-0.0773,-0.0306,29.24
9.285,2.126,2.452,-0.1005,-0.0855,-0.0203,29.25
9.342,2.179,2.411,-0.1444,-0.0909,-0.0005,29.24
9.390,2.227,2.425,-0.1383,-0.0986,0.0109,29.24
9.345,2.215,2.459,-0.1434,-0.1026,0.0013,29.22
9.280,2.248,2.483,-0.1396,-0.1045,-0.0048,29.22
9.246,2.236,2.464,-0.1335,-0.1156,0.0064,29.25
9.278,2.198,2.502,-0.1119,-0.1407,0.0125,29.24
9.237,2.172,2.464,-0.0791,-0.1596,0.0003,29.24
9.335,2.172,2.433,-0.0546,-0.1703,-0.0032,29.21
9.450,2.184,2.404,-0.0400,-0.1716,0.0035,29.23
9.529,2.207,2.382,-0.0264,-0.1604,0.0088,29.23
9.615,2.222,2.423,-0.0171,-0.1452,0.0147,29.22
9.634,2.164,2.473,-0.0184,-0.1236,0.0248,29.23
9.701,2.152,2.504,-0.0155,-0.0981,0.0405,29.23
9.716,2.116,2.538,-0.0160,-0.0813,0.0496,29.22
9.656,2.128,2.504,-0.0266,-0.0629,0.0695,29.23
9.577,2.124,2.495,-0.0168,-0.0464,0.0898,29.23
9.536,2.085,2.614,-0.0053,-0.0298,0.0994,29.22
9.483,2.126,2.622,-0.0101,-0.0115,0.1087,29.21
9.450,2.054,2.684,0.0032,0.0040,0.1215,29.22
9.397,2.014,2.775,0.0240,0.0179,0.1180,29.23
9.361,1.997,2.866,0.0187,0.0312,0.1047,29.22
9.299,2.045,2.564,0.0701,0.0496,0.1122,29.23
9.400,1.927,2.842,0.0773,0.0576,0.0938,29.22
9.541,2.049,2.811,0.0733,0.0853,0.0805,29.20
9.797,2.179,2.725,0.1335,0.1287,0.0938,29.20
10.269,2.071,2.670,0.2182,0.1236,0.1007,29.21
10.386,1.784,2.761,0.2577,0.1007,0.0906,29.20
10.254,1.599,2.665,0.1740,0.0781,0.0906,29.22
10.013,1.767,2.294,0.0565,0.0690,0.0973,29.21
9.780,1.923,1.930,0.0376,0.0743,0.0935,29.22
9.627,1.753,1.841,0.0863,0.0941,0.0637,29.21
9.596,1.372,2.009,0.1535,0.1061,0.0285,29.21
9.965,1.283,2.093,0.1892,0.0738,0.0232,29.19
10.118,1.274,2.078,0.1964,0.0397,0.0253,29.23
10.223,1.504,2.045,0.2057,0.0115,0.0232,29.21
10.372,1.635,1.990,0.1974,-0.0083,0.0056,29.21
10.405,1.786,1.935,0.1841,0.0037,-0.0285,29.20
10.209,1.738,1.896,0.2102,0.0336,-0.0597,29.22
9.790,1.537,1.935,0.2419,0.0602,-0.0711,29.21
9.448,1.369,1.846,0.2851,0.0693,-0.0794,29.20
9.309,1.156,1.748,0.3773,0.0528,-0.0749,29.23
9.165,0.994,1.798,0.3768,0.0208,-0.0925,29.21
9.292,1.075,1.832,0.3549,0.0013,-0.0957,29.22
9.536,1.176,1.848,0.3275,-0.0147,-0.0871,29.21
9.725,1.211,1.925,0.3184,-0.0333,-0.0581,29.21
9.792,1.116,1.973,0.3075,-0.0480,-0.0195,29.19
9.962,1.068,2.014,0.2862,-0.0650,0.0115,29.21
10.139,1.027,2.069,0.2593,-0.0954,0.0232,29.20
10.211,1.123,2.160,0.2097,-0.1228,0.0314,29.21
10.202,1.247,2.200,0.1431,-0.1298,0.0426,29.23
10.036,1.437,2.155,0.1087,-0.1047,0.0352,29.22
9.809,1.429,2.143,0.1292,-0.0783,0.0416,29.20
9.601,1.257,2.116,0.1572,-0.0658,0.0648,29.20
9.498,1.077,2.160,0.1860,-0.0674,0.0757,29.22
9.515,1.006,2.239,0.2153,-0.0727,0.0751,29.21
9.615,1.104,2.184,0.2334,-0.0701,0.0698,29.20
9.627,1.142,2.174,0.2593,-0.0592,0.0602,29.20
9.689,1.128,2.291,0.2579,-0.0461,0.0293,29.21
9.747,1.135,2.219,0.2252,-0.0458,0.0027,29.20
9.747,1.065,2.217,0.2364,-0.0389,-0.0141,29.24
9.864,1.053,2.136,0.1836,-0.0458,-0.0434,29.22
9.934,1.089,2.145,0.1479,-0.0450,-0.0480,29.23
9.816,1.113,2.160,0.1271,-0.0378,-0.0480,29.23
9.737,1.211,2.227,0.1170,-0.0530,-0.0426,29.23
9.740,1.300,2.270,0.0893,-0.0536,-0.0442,29.21
9.771,1.365,2.282,0.0666,-0.0392,-0.0482,29.21
9.752,1.362,2.241,0.0629,-0.0184,-0.0522,29.22
9.730,1.317,2.243,0.0610,0.0075,-0.0648,29.22
9.697,1.360,2.231,0.0453,0.0392,-0.0831,29.22
9.603,1.324,2.286,0.0317,0.0693,-0.0935,29.22
9.555,1.317,2.320,0.0045,0.0967,-0.0957,29.23
9.505,1.300,2.279,-0.0349,0.1314,-0.0837,29.23
9.538,1.300,2.258,-0.0584,0.1689,-0.0706,29.22
9.701,1.252,2.296,-0.0581,0.2100,-0.0528,29.23
10.396,1.334,2.397,-0.0309,0.2438,-0.0325,29.24
11.116,1.420,2.535,0.0333,0.1961,0.0051,29.22
11.157,1.475,2.787,-0.0189,0.1146,0.0474,29.23
10.851,1.731,2.454,-0.2454,0.0757,0.0898,29.22
10.472,2.093,1.915,-0.3965,0.0512,0.1039,29.23
10.139,2.195,1.975,-0.4162,0.0594,0.0568,29.25
10.130,2.042,2.452,-0.3667,0.0663,0.0312,29.22
10.013,1.748,2.739,-0.2627,0.0568,0.0448,29.22
10.108,1.638,2.650,-0.1713,0.0682,0.0749,29.23
10.324,1.750,2.394,-0.1122,0.0799,0.0666,29.22
10.336,2.040,2.114,-0.0871,0.1034,0.0584,29.23
10.077,2.200,2.016,-0.0885,0.1210,0.0592,29.24
9.962,2.461,1.970,-0.0967,0.1402,0.0866,29.23
9.735,2.449,1.887,-0.1013,0.1362,0.1258,29.23
9.369,2.049,1.750,-0.0887,0.1218,0.1511,29.22
8.839,1.405,1.858,-0.0813,0.0997,0.0941,29.24
9.024,1.645,1.870,-0.0850,0.0618,0.0424,29.24
9.076,1.985,1.923,-0.0906,0.0107,0.0514,29.23
9.084,2.164,1.901,-0.0818,-0.0296,0.0655,29.25
9.261,2.377,2.021,-0.0749,-0.0442,0.0514,29.24
9.560,2.614,2.066,-0.0504,-0.0314,0.0381,29.24
9.862,2.622,2.107,0.0450,-0.0171,0.0341,29.23
9.895,2.370,2.176,0.1244,-0.0187,0.0107,29.23
9.766,2.248,2.164,0.1021,-0.0405,-0.0128,29.24
9.584,2.330,1.973,0.1175,-0.0466,-0.0293,29.22
9.560,2.351,2.090,0.1346,-0.0666,-0.0312,29.24
9.380,2.286,2.121,0.1431,-0.0637,-0.0256,29.25
9.357,2.150,2.176,0.1711,-0.0616,0.0115,29.26
9.220,2.045,2.102,0.2249,-0.0674,0.0341,29.24
9.273,1.987,2.191,0.2369,-0.0648,0.0144,29.24
9.409,2.088,2.267,0.2233,-0.0557,-0.0053,29.24
9.529,2.215,2.325,0.2156,-0.0509,0.0043,29.25
9.491,2.263,2.327,0.2097,-0.0525,0.0248,29.23
9.445,2.140,2.342,0.2148,-0.0517,0.0338,29.24
9.414,2.069,2.332,0.2185,-0.0536,0.0325,29.23
9.364,2.021,2.389,0.2313,-0.0685,0.0322,29.23
9.270,2.009,2.399,0.2523,-0.0863,0.0264,29.24
9.333,2.042,2.416,0.2651,-0.0941,0.0266,29.22
9.471,2.105,2.423,0.2763,-0.0970,0.0314,29.23
9.622,2.131,2.425,0.2923,-0.0906,0.0400,29.21
9.701,2.145,2.404,0.2934,-0.0767,0.0394,29.23
9.768,2.181,2.423,0.2952,-0.0568,0.0578,29.23
9.713,2.169,2.480,0.2896,-0.0458,0.0829,29.22
9.670,2.095,2.512,0.2923,-0.0437,0.0991,29.24
9.673,2.040,2.545,0.2864,-0.0501,0.1055,29.24
9.704,2.047,2.552,0.2846,-0.0512,0.1154,29.22
9.615,2.061,2.507,0.2915,-0.0429,0.1282,29.22
9.572,2.081,2.514,0.3224,-0.0272,0.1327,29.22
9.464,2.016,2.607,0.3504,-0.0181,0.1340,29.23
9.464,2.011,2.636,0.3469,-0.0093,0.1354,29.23
9.493,2.030,2.631,0.3472,0.0024,0.1511,29.22
9.448,2.033,2.605,0.3472,0.0264,0.1479,29.22
9.440,2.081,2.571,0.3432,0.0557,0.1402,29.22
9.565,2.169,2.562,0.3291,0.0831,0.1463,29.22
9.931,2.370,2.464,0.3331,0.1170,0.1639,29.22
10.647,2.227,2.519,0.4402,0.1013,0.2172,29.20
10.834,1.810,2.806,0.4549,0.0589,0.2278,29.20
10.712,1.707,2.660,0.3096,0.0322,0.2252,29.22
10.312,1.817,2.217,0.1564,0.0245,0.2121,29.22
9.946,2.128,1.635,0.1039,0.0386,0.1929,29.22
9.498,1.906,1.439,0.1681,0.0629,0.1625,29.20
9.246,1.274,1.681,0.3107,0.0448,0.1673,29.22
9.455,0.994,2.023,0.3030,0.0163,0.1069,29.21
9.941,1.147,1.915,0.2427,-0.0211,0.1071,29.21
10.022,1.501,1.796,0.2177,-0.0290,0.0871,29.19
10.130,1.724,1.585,0.2054,-0.0184,0.0586,29.21
9.993,1.839,1.630,0.1623,0.0458,0.0152,29.22
9.773,1.800,1.638,0.1823,0.0938,-0.0189,29.21
9.318,1.652,1.697,0.2030,0.1428,-0.0157,29.21
9.203,1.389,1.630,0.2374,0.1426,0.0376,29.21
9.143,0.931,1.542,0.2955,0.0975,0.0690,29.19
9.402,0.702,1.592,0.3166,0.0466,0.0133,29.23
9.776,0.757,1.726,0.3019,0.0152,-0.0309,29.23
10.099,0.929,1.824,0.2515,-0.0085,-0.0570,29.22
10.420,1.223,1.889,0.2185,-0.0408,-0.0480,29.22
10.561,1.312,1.908,0.1748,-0.0685,-0.0261,29.21
10.482,1.437,1.942,0.1204,-0.0762,-0.0226,29.21
10.242,1.506,1.942,0.0741,-0.0770,-0.0322,29.20
9.917,1.621,1.836,0.0544,-0.0709,-0.0453,29.21
9.634,1.590,1.987,0.0589,-0.0525,-0.0576,29.22
9.500,1.544,1.911,0.1055,-0.0261,-0.0528,29.23
9.428,1.334,1.966,0.1961,-0.0120,-0.0394,29.22
9.452,1.176,2.028,0.2499,-0.0168,-0.0290,29.20
9.450,1.152,1.958,0.2561,-0.0240,-0.0314,29.20
9.562,1.211,1.920,0.2435,-0.0336,-0.0410,29.22
9.704,1.305,2.002,0.2084,-0.0453,-0.0456,29.22
9.859,1.405,2.076,0.1772,-0.0522,-0.0381,29.21
9.890,1.372,2.133,0.1543,-0.0512,-0.0288,29.24
9.807,1.293,2.126,0.1412,-0.0402,-0.0386,29.21
9.716,1.238,2.138,0.1402,-0.0256,-0.0522,29.22
9.668,1.204,2.150,0.1375,-0.0168,-0.0541,29.22
9.627,1.180,2.167,0.1194,-0.0258,-0.0530,29.21
9.632,1.245,2.179,0.0981,-0.0410,-0.0416,29.22
9.699,1.317,2.148,0.0831,-0.0549,-0.0362,29.23
9.766,1.384,2.270,0.0711,-0.0600,-0.0258,29.23
9.713,1.439,2.342,0.0413,-0.0512,-0.0317,29.21
9.692,1.492,2.411,0.0264,-0.0370,-0.0509,29.23
9.732,1.520,2.480,0.0245,-0.0136,-0.0802,29.22
9.816,1.623,2.452,0.0208,0.0059,-0.1079,29.21
9.811,1.568,2.461,0.0610,0.0256,-0.1207,29.23
9.917,1.525,2.490,0.0131,0.0282,-0.1394,29.22
9.862,1.499,2.454,0.0013,0.0477,-0.1410,29.23
9.723,1.484,2.430,0.0237,0.0648,-0.1428,29.23
9.754,1.489,2.490,0.0346,0.0690,-0.1476,29.23
9.744,1.475,2.552,0.0264,0.0775,-0.1535,29.22
9.787,1.475,2.650,-0.0083,0.0866,-0.1346,29.23
10.051,1.662,2.571,-0.0314,0.1055,-0.1002,29.23
10.285,1.614,2.519,0.0261,0.0949,-0.0589,29.21
10.333,1.523,2.504,-0.0250,0.0671,-0.0296,29.22
10.453,1.721,2.397,-0.0885,0.0530,-0.0101,29.22
10.403,1.844,2.370,-0.0850,0.0469,0.0072,29.24
10.264,1.884,2.332,-0.0613,0.0378,0.0293,29.22
10.259,1.779,2.375,-0.0669,0.0237,0.0480,29.22
10.436,1.712,2.394,-0.0714,0.0096,0.0616,29.21
10.544,1.808,2.397,-0.0594,0.0077,0.0751,29.22
10.530,1.982,2.260,-0.0592,0.0237,0.0882,29.22
10.360,2.097,2.061,-0.0730,0.0512,0.1037,29.21
10.125,2.131,1.913,-0.0512,0.0608,0.1356,29.23
9.776,2.016,1.810,-0.0653,0.0520,0.1359,29.21
9.507,2.025,1.590,-0.0794,0.0418,0.1399,29.22
9.335,1.975,1.439,-0.0655,0.0195,0.1484,29.23
9.124,1.930,1.401,-0.0525,0.0027,0.1338,29.22
9.124,1.956,1.477,-0.0525,-0.0155,0.1095,29.23
9.167,2.136,1.508,-0.0671,-0.0314,0.1100,29.23
9.323,2.320,1.547,-0.0845,-0.0493,0.1143,29.22
9.421,2.485,1.523,-0.0538,-0.0525,0.1191,29.22
9.505,2.452,1.671,0.0019,-0.0293,0.1061,29.22
9.706,2.464,1.786,0.0445,0.0069,0.0885,29.24
10.274,2.526,1.927,0.0885,0.0141,0.0943,29.23
9.867,2.224,1.832,0.1114,0.0128,0.0839,29.23
9.886,2.069,1.939,0.1252,0.0069,0.0677,29.23
9.787,2.014,2.002,0.1218,0.0051,0.0610,29.22
9.673,2.033,1.894,0.1255,0.0032,0.0669,29.22
9.436,1.973,1.942,0.1727,-0.0101,0.0749,29.22
9.457,1.856,2.105,0.2046,-0.0354,0.0962,29.22
9.227,1.769,1.963,0.2654,-0.0440,0.1172,29.22
9.189,1.724,2.119,0.2753,-0.0458,0.0845,29.21
9.227,1.774,2.059,0.2635,-0.0410,0.0781,29.20
9.246,1.856,2.100,0.2675,-0.0211,0.0738,29.22
9.333,1.980,2.119,0.3112,-0.0147,0.0714,29.23
9.292,1.932,2.241,0.3659,-0.0296,0.0570,29.21
9.301,1.915,2.344,0.3829,-0.0352,0.0512,29.21
9.345,1.901,2.279,0.3941,-0.0453,0.0576,29.22
9.352,1.927,2.191,0.4066,-0.0608,0.0480,29.21
9.373,1.973,2.150,0.4101,-0.0655,0.0381,29.21
9.400,2.021,2.100,0.4306,-0.0624,0.0432,29.21
9.440,2.002,2.109,0.4455,-0.0573,0.0413,29.23
9.522,2.047,2.152,0.4487,-0.0464,0.0322,29.22
9.584,2.100,2.176,0.4485,-0.0314,0.0453,29.20
9.579,2.100,2.231,0.4525,-0.0160,0.0650,29.20
9.682,2.119,2.219,0.4570,0.0011,0.0914,29.22
9.740,2.052,2.248,0.4719,0.0176,0.1114,29.22
9.742,2.066,2.267,0.4772,0.0378,0.1226,29.21
9.768,2.083,2.330,0.4850,0.0581,0.1343,29.21
9.756,2.116,2.389,0.4759,0.0648,0.1500,29.23
9.728,2.047,2.409,0.4908,0.0709,0.1633,29.22
9.778,1.966,2.449,0.5057,0.0794,0.1577,29.21
9.852,1.987,2.521,0.5047,0.0887,0.1545,29.22
9.878,2.061,2.579,0.4967,0.1042,0.1535,29.20
10.003,2.169,2.552,0.4940,0.1292,0.1623,29.21
10.285,2.253,2.533,0.5209,0.1585,0.1671,29.20
10.503,2.037,2.737,0.5649,0.1604,0.1668,29.20
10.676,1.932,2.765,0.5300,0.1503,0.1572,29.23
10.788,2.059,2.595,0.4519,0.1444,0.1553,29.22
10.752,2.188,2.397,0.4048,0.1484,0.1511,29.22
10.544,2.124,2.313,0.3933,0.1567,0.1276,29.22
10.218,2.006,2.157,0.3768,0.1719,0.1124,29.22
9.910,1.944,2.033,0.3805,0.2142,0.0831,29.20
9.658,1.796,2.021,0.4162,0.2459,0.0743,29.21
9.464,1.587,2.018,0.4575,0.2473,0.0754,29.22
9.428,1.367,1.930,0.4778,0.2395,0.0690,29.20
9.450,1.398,1.714,0.4591,0.2177,0.0850,29.20
9.325,1.360,1.453,0.4586,0.1972,0.0778,29.23
9.108,1.264,1.192,0.4639,0.1665,0.0517,29.22
9.064,0.972,1.281,0.5153,0.1503,0.0229,29.22
9.445,1.006,1.360,0.5401,0.1058,0.0197,29.21
9.792,0.912,1.635,0.5593,0.0602,0.0290,29.23
10.010,0.867,1.693,0.5713,0.0203,0.0616,29.21
10.228,1.010,1.717,0.5748,-0.0285,0.0754,29.22
10.420,1.331,1.781,0.5217,-0.0802,0.0767,29.21
10.427,1.580,1.844,0.4588,-0.1007,0.0773,29.21
10.185,1.669,1.870,0.4207,-0.0970,0.0938,29.22
9.835,1.642,1.805,0.4239,-0.0679,0.0970,29.21
9.639,1.575,1.793,0.4655,-0.0211,0.0978,29.22
9.550,1.319,1.903,0.4954,0.0048,0.0949,29.22
9.452,1.073,1.978,0.4890,-0.0157,0.0965,29.20
9.440,1.101,1.999,0.4679,-0.0469,0.1114,29.19
9.459,1.190,2.042,0.4447,-0.0600,0.1263,29.21
9.400,1.137,2.085,0.4226,-0.0517,0.1228,29.22
9.440,1.073,2.121,0.4215,-0.0314,0.1026,29.23
9.550,1.025,2.102,0.4282,-0.0157,0.0850,29.22
9.653,0.965,2.030,0.4327,-0.0064,0.0616,29.21
9.711,0.943,2.014,0.3946,-0.0221,0.0498,29.20
9.713,0.982,2.004,0.3480,-0.0368,0.0525,29.22
9.680,1.032,1.982,0.3115,-0.0402,0.0565,29.20
9.644,1.070,1.990,0.2920,-0.0421,0.0464,29.21
9.694,1.116,1.994,0.2822,-0.0509,0.0384,29.21
9.833,1.156,2.059,0.2534,-0.0501,0.0184,29.20
9.972,1.322,2.162,0.2124,-0.0341,0.0040,29.21
10.065,1.415,2.246,0.1729,-0.0125,-0.0128,29.20
10.116,1.465,2.274,0.1338,0.0149,-0.0266,29.22
10.068,1.434,2.215,0.1047,0.0477,-0.0405,29.21
9.986,1.353,2.224,0.0927,0.0743,-0.0493,29.22
9.867,1.221,2.315,0.0544,0.0989,-0.0714,29.22
9.780,1.259,2.339,-0.0136,0.1268,-0.0757,29.21
9.718,1.235,2.346,-0.0589,0.1490,-0.0560,29.20
10.173,1.317,2.289,-0.0357,0.1532,-0.0306,29.19
10.721,1.250,2.677,0.0584,0.0818,-0.0240,29.22
10.930,1.293,2.763,-0.0237,0.0405,-0.0242,29.21
11.157,1.755,2.334,-0.1527,0.0344,-0.0091,29.21
10.963,1.958,2.265,-0.1729,0.0277,0.0016,29.19
10.554,2.040,2.004,-0.1540,0.0514,0.0242,29.22
10.379,1.860,2.102,-0.1061,0.0733,0.0783,29.21
10.192,1.630,1.985,-0.1284,0.0640,0.1039,29.20
9.953,1.494,1.915,-0.1092,0.0714,0.0949,29.21
9.934,1.669,1.671,-0.0730,0.0943,0.0991,29.21
9.917,1.812,1.568,-0.0381,0.1124,0.1167,29.20
9.893,1.956,1.511,-0.0488,0.1287,0.1242,29.20
9.560,2.033,1.480,-0.1167,0.1239,0.1092,29.23
9.337,2.229,1.367,-0.1511,0.1116,0.1074,29.20
9.179,2.200,1.326,-0.1332,0.0885,0.0965,29.21
9.124,2.021,1.417,-0.0879,0.0488,0.0794,29.20
9.175,1.891,1.492,-0.0565,0.0075,0.0552,29.21
9.431,1.992,1.590,-0.0187,-0.0232,0.0648,29.22
9.797,2.126,1.664,0.0330,-0.0389,0.0653,29.22
10.082,2.255,1.738,0.0746,-0.0349,0.0416,29.21
10.221,2.303,1.717,0.0967,-0.0253,0.0461,29.22
9.936,2.193,1.765,0.1069,0.0101,0.0165,29.22
9.938,2.174,1.769,0.1314,0.0341,0.0120,29.21
9.620,1.982,1.817,0.1583,0.0504,0.0000,29.20
9.404,1.858,1.776,0.1740,0.0605,-0.0147,29.21
9.388,1.796,1.817,0.2169,0.0570,-0.0125,29.22
9.426,1.798,1.958,0.2310,0.0429,0.0101,29.20
9.445,1.856,1.961,0.2356,0.0234,0.0608,29.21
9.352,1.798,2.030,0.2302,-0.0024,0.0949,29.21
9.299,1.832,1.999,0.2177,-0.0242,0.1061,29.22
9.227,1.889,2.064,0.2233,-0.0405,0.0914,29.20
9.218,1.896,2.184,0.2513,-0.0458,0.0802,29.18
