-2.01,1.84,9.57,9.95,FALL!
-2.10,1.92,9.55,9.97,FALL!
-2.01,1.75,9.54,9.91,FALL!
-1.96,1.65,9.54,9.87,FALL!
-1.99,1.66,9.57,9.91,FALL!
-1.92,1.75,9.51,9.86,FALL!
-2.00,1.78,9.55,9.91,FALL!
-2.00,1.82,9.52,9.90,FALL!
-2.00,1.74,9.50,9.86,FALL!
-1.94,1.76,9.61,9.96,FALL!
-1.96,1.76,9.53,9.89,FALL!
-2.00,1.74,9.55,9.91,FALL!
-1.98,1.79,9.57,9.93,FALL!
-1.99,1.78,9.56,9.92,FALL!
-1.98,1.78,9.55,9.91,FALL!
-1.99,1.80,9.53,9.90,FALL!
-1.98,1.75,9.52,9.88,FALL!
-2.00,1.79,9.56,9.93,FALL!
-1.95,1.72,9.52,9.87,FALL!
-1.95,1.75,9.56,9.91,FALL!
-1.96,1.75,9.55,9.90,FALL!
-1.97,1.77,9.53,9.89,FALL!
-1.95,1.77,9.52,9.87,FALL!
-1.95,1.74,9.55,9.90,FALL!
-1.96,1.75,9.56,9.91,FALL!
-1.97,1.73,9.51,9.86,FALL!
-1.94,1.76,9.58,9.93,FALL!
-1.94,1.76,9.58,9.93,FALL!
-1.98,1.79,9.55,9.92,FALL!
-1.95,1.71,9.53,9.88,FALL!
-1.94,1.72,9.53,9.88,FALL!
-1.97,1.77,9.55,9.91,FALL!
-1.98,1.78,9.57,9.93,FALL!
-1.95,1.78,9.56,9.92,FALL!
-1.97,1.76,9.54,9.90,FALL!
-1.95,1.76,9.56,9.92,FALL!
-1.96,1.73,9.57,9.92,FALL!
-1.98,1.76,9.56,9.92,FALL!
-1.95,1.77,9.54,9.90,FALL!
-1.93,1.77,9.56,9.91,FALL!
-1.92,1.72,9.57,9.91,FALL!
-1.94,1.76,9.56,9.91,FALL!
-1.99,1.77,9.56,9.93,FALL!
-1.96,1.71,9.55,9.90,FALL!
-1.94,1.71,9.58,9.92,FALL!
-1.94,1.68,9.56,9.90,FALL!
-1.92,1.64,9.56,9.89,FALL!
-1.95,1.69,9.56,9.91,FALL!
-1.97,1.69,9.58,9.93,FALL!
-1.98,1.72,9.59,9.94,FALL!
-1.95,1.69,9.60,9.94,FALL!
-1.93,1.66,9.59,9.93,FALL!
-1.95,1.62,9.61,9.94,FALL!
-1.94,1.62,9.62,9.95,FALL!
-1.94,1.64,9.64,9.97,FALL!
-1.94,1.63,9.61,9.94,FALL!
-1.89,1.58,9.56,9.88,FALL!
-1.95,1.57,9.67,9.98,FALL!
-1.90,1.52,9.63,9.93,FALL!
-1.83,1.39,9.66,9.93,FALL!
-1.69,1.10,9.59,9.80,FALL!
-1.81,1.32,9.57,9.83,FALL!
-1.97,1.55,9.61,9.93,FALL!
-2.00,1.31,9.54,9.84,FALL!
-1.94,1.32,9.56,9.84,FALL!
-1.86,1.58,9.66,9.96,FALL!
-2.03,1.58,9.77,10.11,FALL!
-1.91,1.12,9.96,10.20,FALL!
-1.73,1.76,9.75,10.06,FALL!
-2.10,1.18,9.60,9.90,FALL!
-1.64,1.79,9.71,10.00,FALL!
-1.75,3.29,9.46,10.17,FALL!
-2.42,2.40,9.39,9.99,FALL!
-2.00,1.79,9.53,9.90,FALL!
-1.57,1.64,9.51,9.78,FALL!
-1.96,1.96,9.60,9.99,FALL!
-2.05,2.08,9.48,9.92,FALL!
-1.95,2.05,9.56,9.97,FALL!
-1.86,1.94,9.53,9.90,FALL!
-1.81,1.89,9.54,9.89,FALL!
-1.85,1.96,9.54,9.91,FALL!
-1.98,1.99,9.52,9.92,FALL!
-2.00,1.99,9.51,9.92,FALL!
-1.88,2.00,9.53,9.92,FALL!
-1.80,1.92,9.49,9.85,FALL!
-1.83,1.89,9.50,9.86,FALL!
-1.87,1.95,9.54,9.91,FALL!
-1.94,1.96,9.52,9.91,FALL!
-1.96,1.99,9.55,9.95,FALL!
-1.89,2.02,9.49,9.89,FALL!
-1.96,2.04,9.45,9.86,FALL!
-1.98,2.08,9.51,9.93,FALL!
-1.87,1.95,9.51,9.89,FALL!
-1.78,1.78,9.52,9.84,FALL!
-1.82,1.79,9.50,9.84,FALL!
-1.90,1.98,9.46,9.85,FALL!
-2.04,2.15,9.48,9.94,FALL!
-2.03,2.15,9.45,9.90,FALL!
-1.95,2.08,9.48,9.90,FALL!
-1.89,1.95,9.53,9.91,FALL!
-1.94,1.97,9.45,9.85,FALL!
-2.00,2.09,9.49,9.92,FALL!
-1.91,2.08,9.50,9.91,FALL!
-1.86,2.00,9.49,9.87,FALL!
-1.91,1.98,9.46,9.85,FALL!
-2.06,2.13,9.50,9.95,FALL!
-2.08,2.15,9.42,9.89,FALL!
-2.03,2.17,9.48,9.94,FALL!
-2.03,2.13,9.45,9.90,FALL!
-1.97,2.12,9.43,9.86,FALL!
-2.01,2.10,9.42,9.86,FALL!
-2.06,2.16,9.45,9.91,FALL!
-2.07,2.16,9.44,9.90,FALL!
-2.06,2.17,9.47,9.93,FALL!
-2.00,2.10,9.45,9.89,FALL!
-1.98,2.12,9.47,9.90,FALL!
-2.04,2.13,9.51,9.96,IDLE
-2.07,2.16,9.45,9.92,IDLE
-2.03,2.20,9.42,9.88,IDLE
-2.10,2.26,9.48,9.97,IDLE
-2.16,2.27,9.44,9.94,IDLE
-2.20,2.20,9.44,9.94,IDLE
-2.05,2.18,9.49,9.95,IDLE
-2.03,2.11,9.33,9.78,IDLE
-2.11,2.11,9.47,9.93,IDLE
-1.83,2.07,9.48,9.88,IDLE
-1.79,1.92,9.58,9.93,IDLE
-1.83,1.78,9.51,9.85,IDLE
-1.87,2.02,9.46,9.85,IDLE
-1.81,2.22,9.44,9.86,IDLE
-1.89,2.24,9.42,9.87,IDLE
-2.16,2.20,9.45,9.94,IDLE
-2.22,2.16,9.42,9.91,IDLE
-2.06,2.38,9.39,9.91,IDLE
-2.07,2.29,9.46,9.95,IDLE
-2.06,2.15,9.39,9.85,IDLE
-1.98,2.15,9.46,9.91,IDLE
-2.21,2.31,9.25,9.78,IDLE
-2.36,2.08,9.38,9.89,IDLE
-2.04,2.19,9.32,9.79,IDLE
-1.99,2.19,9.54,9.99,IDLE
-1.82,2.07,9.46,9.85,IDLE
-2.12,2.23,9.52,10.00,IDLE
-2.07,2.29,9.40,9.89,IDLE
-2.13,2.20,9.41,9.90,IDLE
-2.17,2.20,9.37,9.87,IDLE
-2.04,2.21,9.45,9.92,IDLE
-2.03,2.22,9.42,9.89,IDLE
-2.07,2.20,9.41,9.88,IDLE
-2.10,2.26,9.44,9.93,IDLE
-1.87,2.67,9.26,9.82,IDLE
-2.06,2.26,9.15,9.64,IDLE
-2.22,2.15,9.33,9.83,IDLE
-2.06,2.39,9.41,9.92,IDLE
-2.13,2.02,9.33,9.78,IDLE
-2.01,2.33,9.55,10.03,IDLE
-2.09,2.54,9.31,9.88,IDLE
-2.41,2.51,9.36,9.98,IDLE
-2.29,2.50,9.24,9.84,IDLE
-2.41,2.26,9.34,9.91,IDLE
-2.08,2.15,9.41,9.87,IDLE
-2.10,2.39,9.43,9.95,IDLE
-2.18,2.33,9.39,9.91,IDLE
-2.29,2.74,9.33,9.99,IDLE
-2.45,2.20,9.34,9.90,IDLE
-2.19,1.96,9.30,9.75,IDLE
-1.97,2.45,9.44,9.95,IDLE
-2.15,1.98,9.35,9.80,IDLE
-2.15,2.12,9.40,9.87,IDLE
-2.39,2.45,9.28,9.89,IDLE
-2.49,2.24,9.37,9.95,IDLE
-2.25,1.95,9.29,9.76,IDLE
-2.35,2.02,9.43,9.92,IDLE
-2.37,1.96,9.17,9.68,IDLE
-2.34,2.07,9.26,9.77,IDLE
-2.41,2.05,9.27,9.79,IDLE
-2.40,2.16,9.30,9.84,IDLE
-2.39,2.18,9.31,9.86,IDLE
-2.51,2.35,9.28,9.90,IDLE
-2.27,2.85,9.36,10.05,IDLE
-2.36,3.02,9.35,10.10,IDLE
-2.61,2.39,9.18,9.84,IDLE
-2.49,2.40,9.25,9.87,IDLE
-2.46,2.63,9.27,9.94,IDLE
-2.43,2.38,9.28,9.88,IDLE
-2.16,2.28,9.25,9.76,IDLE
-2.22,2.40,9.39,9.94,IDLE
-2.27,2.31,9.28,9.83,IDLE
-2.35,2.41,9.30,9.89,IDLE
-2.43,2.50,9.28,9.91,IDLE
-2.49,2.49,9.27,9.92,IDLE
-2.43,2.50,9.23,9.86,IDLE
-2.36,2.49,9.23,9.85,IDLE
-2.33,2.48,9.30,9.91,IDLE
-2.36,2.44,9.34,9.94,IDLE
-2.35,2.46,9.30,9.90,IDLE
-2.35,2.49,9.22,9.84,IDLE
-2.39,2.51,9.24,9.87,IDLE
-2.35,2.42,9.25,9.85,IDLE
-2.19,2.30,9.34,9.86,IDLE
-2.06,2.22,9.37,9.85,IDLE
-1.94,2.18,9.38,9.82,IDLE
-2.09,2.32,9.38,9.89,IDLE
-2.36,2.38,9.29,9.87,IDLE
-2.43,2.43,9.23,9.85,IDLE
-2.30,2.38,9.34,9.91,IDLE
-2.21,2.34,9.38,9.92,IDLE
-2.16,2.38,9.35,9.89,IDLE
-2.24,2.41,9.37,9.93,IDLE
-2.27,2.39,9.32,9.89,IDLE
-2.25,2.38,9.34,9.90,IDLE
-2.28,2.42,9.35,9.92,IDLE
-2.28,2.40,9.34,9.91,IDLE
-2.22,2.42,9.33,9.89,IDLE
-2.24,2.37,9.35,9.90,IDLE
-2.26,2.40,9.33,9.90,IDLE
-2.20,2.34,9.32,9.86,IDLE
-2.21,2.33,9.39,9.92,IDLE
-2.24,2.34,9.38,9.92,IDLE
-2.22,2.32,9.34,9.88,IDLE
-2.19,2.34,9.34,9.88,IDLE
-2.26,2.33,9.36,9.91,IDLE
-2.21,2.30,9.33,9.86,IDLE
-1.91,2.29,9.39,9.85,IDLE
-2.02,2.25,9.47,9.94,IDLE
-2.16,2.24,9.39,9.89,IDLE
-2.22,2.42,9.30,9.87,IDLE
-2.22,2.52,9.36,9.94,IDLE
-2.27,2.44,9.31,9.89,IDLE
-2.22,2.36,9.30,9.85,IDLE
-2.26,2.41,9.38,9.95,IDLE
-2.25,2.36,9.32,9.88,IDLE
-2.21,2.39,9.32,9.87,IDLE
-2.17,2.43,9.37,9.92,IDLE
-2.02,2.33,9.36,9.86,IDLE
-2.02,2.30,9.38,9.87,IDLE
-2.11,2.34,9.42,9.93,IDLE
-2.21,2.31,9.30,9.84,IDLE
-2.26,2.41,9.35,9.92,IDLE
-2.22,2.36,9.31,9.86,IDLE
-2.08,2.32,9.36,9.86,IDLE
-2.05,2.38,9.42,9.93,IDLE
-2.21,2.26,9.39,9.90,IDLE
-2.25,2.34,9.34,9.89,IDLE
-2.13,2.30,9.33,9.84,IDLE
-2.07,2.32,9.39,9.89,IDLE
-2.05,2.27,9.36,9.85,IDLE
-2.03,2.30,9.37,9.86,IDLE
-1.97,2.33,9.38,9.86,IDLE
-2.07,2.37,9.42,9.94,IDLE
-2.24,2.39,9.38,9.93,IDLE
-2.22,2.36,9.36,9.91,IDLE
-1.92,2.35,9.35,9.83,IDLE
-2.13,2.24,9.42,9.91,IDLE
-2.18,2.28,9.37,9.88,IDLE
-2.11,2.37,9.35,9.88,IDLE
-2.03,2.33,9.37,9.87,IDLE
-1.99,2.28,9.41,9.89,IDLE
-2.13,2.27,9.38,9.89,IDLE
-2.13,2.40,9.35,9.89,IDLE
-2.06,2.38,9.32,9.84,IDLE
-2.07,2.35,9.43,9.94,IDLE
-2.11,2.29,9.40,9.90,IDLE
-2.11,2.31,9.40,9.91,IDLE
-2.03,2.36,9.39,9.89,IDLE
-2.07,2.36,9.38,9.89,IDLE
-2.09,2.30,9.42,9.92,IDLE
-1.96,2.22,9.41,9.87,IDLE
-1.95,2.27,9.46,9.92,IDLE
-2.10,2.35,9.41,9.92,IDLE
-2.04,2.28,9.37,9.86,IDLE
-1.98,2.30,9.44,9.91,IDLE
-1.85,2.13,9.43,9.84,IDLE
-1.81,2.08,9.44,9.84,IDLE
-2.00,2.14,9.44,9.88,IDLE
-2.11,2.44,9.39,9.93,IDLE
-2.10,2.56,9.35,9.92,IDLE
-2.26,2.44,9.46,10.02,IDLE
-2.19,2.15,9.44,9.92,IDLE
-1.71,2.32,9.42,9.85,IDLE
-1.75,2.18,9.43,9.84,IDLE
-2.04,2.23,9.47,9.94,IDLE
-2.09,2.52,9.43,9.98,IDLE
-2.10,2.54,9.45,10.01,IDLE
-2.10,2.40,9.41,9.93,IDLE
-2.07,2.36,9.45,9.95,IDLE
-1.92,2.36,9.47,9.95,IDLE
-1.88,2.25,9.54,9.98,IDLE
-1.67,2.07,9.44,9.81,IDLE
-1.69,2.03,9.50,9.86,IDLE
-1.78,2.06,9.45,9.84,IDLE
-1.84,2.20,9.51,9.93,IDLE
-1.83,2.25,9.47,9.91,IDLE
-1.79,2.25,9.45,9.87,IDLE
-1.70,2.16,9.48,9.87,IDLE
-1.64,2.11,9.47,9.84,IDLE
-1.72,2.09,9.51,9.89,IDLE
-1.70,2.17,9.48,9.87,IDLE
-1.74,2.20,9.45,9.86,IDLE
-1.87,2.39,9.14,9.63,IDLE
-1.98,2.75,9.34,9.94,IDLE
-1.91,2.21,9.50,9.94,IDLE
-1.57,2.07,9.68,10.02,IDLE
-1.66,2.78,9.52,10.06,IDLE
-1.82,2.94,9.65,10.25,IDLE
-1.95,0.96,9.48,9.72,IDLE
-1.29,0.48,9.67,9.77,IDLE
-1.58,1.93,9.55,9.87,IDLE
-1.96,1.91,9.60,9.98,IDLE
-1.73,1.93,9.54,9.89,IDLE
-1.85,2.68,9.78,10.31,IDLE
-1.95,2.30,9.60,10.06,IDLE
-1.73,2.04,9.39,9.77,IDLE
-1.71,2.02,9.51,9.87,IDLE
-1.74,1.69,9.45,9.76,IDLE
-1.74,1.97,9.59,9.95,IDLE
-1.85,2.49,9.59,10.08,IDLE
-1.91,2.01,9.38,9.78,IDLE
-1.66,1.82,9.57,9.88,IDLE
-1.66,1.95,9.41,9.75,IDLE
-2.01,2.28,9.30,9.79,IDLE
-1.85,1.98,9.44,9.82,IDLE
-1.65,2.23,9.59,9.99,IDLE
-1.77,2.22,9.37,9.79,IDLE
-1.80,2.24,9.46,9.89,IDLE
-1.94,1.95,9.67,10.06,IDLE
-1.76,2.08,9.51,9.89,IDLE
-1.81,2.21,9.41,9.83,IDLE
-1.92,2.06,9.59,9.99,IDLE
-1.79,1.92,9.44,9.80,IDLE
-1.73,2.08,9.46,9.84,IDLE
-1.93,1.76,9.74,10.08,IDLE
-1.90,2.04,9.87,10.25,IDLE
-1.96,1.33,9.46,9.75,IDLE
-1.98,1.84,9.50,9.87,IDLE
-2.00,2.00,9.47,9.89,IDLE
-1.75,1.73,9.51,9.82,IDLE
-2.28,1.65,9.46,9.87,IDLE
-1.77,1.51,9.78,10.05,IDLE
-1.86,1.76,9.63,9.96,IDLE
-1.86,1.89,9.60,9.96,IDLE
-1.80,1.92,9.46,9.82,IDLE
-1.77,2.45,9.35,9.83,IDLE
-2.00,1.80,9.71,10.07,IDLE
-1.58,1.74,9.79,10.07,IDLE
-1.70,2.01,9.58,9.93,IDLE
-1.79,2.32,9.44,9.88,IDLE
-1.73,2.27,9.48,9.90,IDLE
-1.62,2.21,9.63,10.01,IDLE
-1.65,2.13,9.58,9.95,IDLE
-1.73,2.32,9.44,9.88,IDLE
-1.81,2.54,9.39,9.90,IDLE
-1.70,2.41,9.45,9.90,IDLE
-1.70,2.37,9.50,9.93,IDLE
-1.83,2.28,9.73,10.16,IDLE
-1.55,2.61,9.44,9.92,IDLE
-1.31,2.94,9.11,9.66,IDLE
-1.45,2.77,9.34,9.85,IDLE
-1.32,2.27,9.37,9.73,IDLE
-1.35,2.86,9.05,9.59,IDLE
-1.51,3.17,9.39,10.02,IDLE
-1.41,3.09,9.42,10.01,IDLE
-1.33,2.85,9.43,9.94,IDLE
-1.27,2.82,9.57,10.06,IDLE
-1.22,2.98,9.33,9.88,IDLE
-1.48,3.08,9.42,10.02,IDLE
-1.40,2.65,9.50,9.96,IDLE
-1.21,2.85,9.36,9.86,IDLE
-1.41,2.88,9.49,10.02,IDLE
-1.41,2.78,9.48,9.98,IDLE
-1.22,2.86,9.39,9.89,IDLE
-1.21,2.78,9.52,10.00,IDLE
-1.37,2.78,9.39,9.89,IDLE
-1.47,2.98,9.48,10.05,IDLE
-1.28,2.98,9.28,9.84,IDLE
-1.58,3.03,9.28,9.89,IDLE
-1.59,2.96,9.19,9.79,IDLE
-1.75,2.76,9.40,9.95,IDLE
-1.64,2.86,9.23,9.80,IDLE
-1.67,3.03,9.31,9.93,IDLE
-1.79,3.18,9.15,9.85,IDLE
-1.78,3.20,9.06,9.78,IDLE
-1.85,3.26,9.06,9.80,IDLE
-2.07,3.21,9.05,9.83,IDLE
-2.30,3.39,9.05,9.94,IDLE
-3.31,3.80,9.06,10.37,IDLE
-3.20,4.90,8.33,10.18,IDLE
-3.11,4.91,8.35,10.18,IDLE
-3.22,4.77,8.32,10.11,IDLE
-4.34,3.46,9.79,11.26,IDLE
-4.80,4.40,8.46,10.68,IDLE
-5.32,5.29,8.12,11.05,IDLE
-6.27,5.43,9.25,12.43,IDLE
-7.50,4.87,10.21,13.57,IDLE
-7.86,3.91,9.97,13.28,IDLE
-8.40,3.65,9.43,13.15,IDLE
-9.61,3.99,9.65,14.19,IDLE
-9.53,3.66,9.52,13.95,IDLE
-8.27,2.56,8.53,12.15,IDLE
-8.50,3.15,8.06,12.13,IDLE
-8.14,4.41,8.52,12.58,IDLE
-7.95,5.09,8.98,13.03,IDLE
-7.37,5.27,8.96,12.75,IDLE
-7.14,5.00,8.36,12.07,IDLE
-6.77,4.22,7.24,10.77,IDLE
-6.25,3.79,6.10,9.52,IDLE
-6.65,3.51,6.08,9.67,IDLE
-6.86,3.70,5.54,9.56,IDLE
-7.41,4.17,5.61,10.18,IDLE
-6.01,2.89,5.76,8.81,IDLE
-4.82,2.04,5.30,7.45,IDLE
-5.40,2.28,5.70,8.17,IDLE
-6.12,3.08,5.98,9.09,IDLE
-6.35,3.12,6.04,9.31,IDLE
-5.52,2.42,5.32,8.04,IDLE
-5.17,2.20,4.52,7.21,IDLE
-5.79,3.13,4.53,7.99,IDLE
-7.63,4.36,5.58,10.41,IDLE
-8.25,4.91,5.45,11.04,IDLE
-6.53,2.82,3.96,8.14,IDLE
-4.89,1.12,2.58,5.65,IDLE
-4.49,0.60,2.05,4.97,FREEFALL
-5.74,1.03,3.24,6.67,FREEFALL
-6.64,1.52,3.99,7.89,FREEFALL
-7.90,2.68,4.38,9.43,FREEFALL
-8.93,4.31,4.76,11.00,FREEFALL
-7.66,2.80,4.70,9.41,FREEFALL
-6.11,1.48,4.10,7.50,FREEFALL
-5.44,1.16,3.23,6.43,FREEFALL
-6.79,3.27,3.90,8.49,FREEFALL
-8.98,4.13,5.73,11.42,FREEFALL
-9.68,4.24,6.48,12.39,FREEFALL
-8.04,2.49,4.84,9.71,FREEFALL
-6.74,1.56,3.34,7.68,FREEFALL
-5.47,0.17,2.41,5.98,FREEFALL
-5.77,0.09,2.54,6.30,FREEFALL
-7.56,1.67,3.33,8.43,FREEFALL
-9.25,3.01,4.80,10.85,FREEFALL
-9.08,2.46,5.64,10.97,FREEFALL
-7.99,2.39,4.69,9.57,FREEFALL
-7.20,2.84,3.78,8.61,FREEFALL
-6.42,2.17,3.70,7.73,FREEFALL
-6.24,1.78,3.98,7.61,FREEFALL
-7.05,2.81,4.06,8.61,FREEFALL
-7.69,3.38,4.40,9.49,FREEFALL
-7.34,2.88,4.35,9.01,FREEFALL
-6.43,2.18,3.24,7.52,FREEFALL
-6.72,2.61,2.66,7.69,FREEFALL
-8.33,3.31,3.78,9.73,FREEFALL
-8.26,2.63,3.70,9.42,FREEFALL
-8.01,2.52,3.12,8.96,FREEFALL
-7.52,1.89,2.96,8.30,FREEFALL
-6.51,0.87,2.64,7.07,FREEFALL
-7.02,1.92,2.96,7.86,FREEFALL
-7.60,2.83,4.00,9.04,IDLE
-6.51,2.28,4.20,8.07,IDLE
-6.52,2.72,4.64,8.45,IDLE
-6.57,2.82,4.87,8.65,IDLE
-5.03,1.61,3.63,6.41,IDLE
-3.68,0.83,2.79,4.69,IDLE
-3.63,1.50,3.59,5.32,FREEFALL
-4.12,2.10,4.91,6.75,FREEFALL
-3.76,2.57,5.49,7.13,FREEFALL
-2.54,0.94,4.93,5.63,FREEFALL
-0.76,-0.84,3.34,3.53,FREEFALL
0.72,-1.12,0.52,1.43,FREEFALL
0.64,-0.73,-0.49,1.09,FREEFALL
0.02,0.69,-0.00,0.69,FREEFALL
-0.65,1.30,1.39,2.01,FREEFALL
-0.93,1.69,1.61,2.52,FREEFALL
-0.51,1.60,0.41,1.73,FREEFALL
-0.24,1.05,-0.20,1.09,FREEFALL
-0.55,0.56,0.21,0.81,FREEFALL
-1.49,0.56,1.37,2.11,FREEFALL
-0.75,-0.74,2.21,2.45,FREEFALL
6.11,-9.22,26.22,28.46,FREEFALL
-3.25,15.90,13.66,21.21,IMPACT
-3.98,-6.87,6.03,9.97,IMPACT
-1.33,0.92,4.23,4.53,IMPACT
-0.14,1.14,-2.06,2.36,IMPACT
-3.76,3.41,18.30,19.00,IMPACT
0.03,0.98,9.74,9.79,IMPACT
-1.66,-2.90,8.73,9.35,IMPACT
-1.79,5.85,8.22,10.24,IMPACT
-1.61,-0.26,12.09,12.20,IMPACT
-2.81,1.34,10.30,10.76,IMPACT
-1.22,1.35,9.32,9.49,IMPACT
-0.78,2.04,9.28,9.54,IMPACT
-1.74,1.59,9.84,10.12,IMPACT
-1.62,1.38,9.66,9.89,IMPACT
-1.55,2.19,9.84,10.20,IMPACT
-1.64,1.45,9.95,10.18,IMPACT
-1.33,1.71,9.68,9.92,IMPACT
-1.50,1.63,9.74,9.99,IMPACT
-1.39,1.64,9.69,9.93,IMPACT
-1.52,1.58,9.66,9.91,IMPACT
-1.52,1.66,9.67,9.93,IMPACT
-1.40,1.56,9.69,9.91,IMPACT
-1.41,1.53,9.69,9.91,IMPACT
-1.45,1.62,9.67,9.91,IMPACT
-1.51,1.63,9.69,9.94,IMPACT
-1.49,1.64,9.67,9.93,IMPACT
-1.42,1.81,9.70,9.97,IMPACT
-1.55,2.18,9.64,10.00,IMPACT
-1.68,1.79,9.84,10.14,IMPACT
-1.34,1.15,9.67,9.83,IMPACT
-1.24,1.19,4.91,5.21,IMPACT
-1.40,1.74,9.76,10.01,IMPACT
-1.51,1.53,9.67,9.90,IMPACT
-1.39,1.56,9.70,9.92,IMPACT
-1.48,1.69,9.69,9.95,IMPACT
-1.52,1.70,9.72,9.99,IMPACT
-1.40,1.69,9.70,9.94,IMPACT
-1.43,1.64,9.70,9.94,IMPACT
-1.40,1.62,9.67,9.90,IMPACT
-1.42,1.62,9.68,9.92,IMPACT
-1.43,1.62,9.66,9.90,IMPACT
-1.42,1.62,9.67,9.91,IMPACT
-1.39,1.61,9.65,9.88,IMPACT
-1.38,1.62,9.68,9.91,IMPACT
-1.40,1.65,9.70,9.94,IMPACT
-1.41,1.63,9.68,9.92,IMPACT
-1.42,1.66,9.70,9.94,IMPACT
-1.44,1.68,9.67,9.92,IMPACT
-1.40,1.63,9.67,9.91,IMPACT
-1.41,1.59,9.69,9.92,IMPACT
-1.37,1.62,9.70,9.93,IMPACT
-1.37,1.64,9.67,9.90,IMPACT
-1.41,1.67,9.70,9.95,IMPACT
-1.39,1.63,9.70,9.93,IMPACT
-1.38,1.58,9.67,9.89,IMPACT
-1.43,1.63,9.69,9.93,IMPACT
-1.41,1.63,9.70,9.94,IMPACT
-1.40,1.64,9.69,9.93,IMPACT
-1.38,1.64,9.69,9.92,IMPACT
-1.41,1.63,9.70,9.94,IMPACT
-1.40,1.63,9.70,9.93,IMPACT
-1.40,1.62,9.71,9.95,IMPACT
-1.39,1.64,9.67,9.91,IMPACT
-1.42,1.65,9.71,9.95,IMPACT
-1.41,1.65,9.70,9.94,IMPACT
-1.39,1.65,9.68,9.92,IMPACT
-1.37,1.63,9.67,9.90,IMPACT
-1.37,1.67,9.70,9.94,VERIFY
-1.39,1.65,9.71,9.94,VERIFY
-1.39,1.65,9.70,9.94,VERIFY
-1.36,1.62,9.66,9.89,VERIFY
-1.38,1.64,9.68,9.91,VERIFY
-1.39,1.69,9.70,9.94,VERIFY
-1.38,1.67,9.70,9.94,VERIFY
-1.39,1.67,9.70,9.94,VERIFY
-1.36,1.64,9.69,9.92,VERIFY
-1.37,1.63,9.68,9.91,VERIFY
-1.37,1.65,9.71,9.95,VERIFY
-1.40,1.67,9.70,9.94,VERIFY
-1.38,1.66,9.68,9.92,VERIFY
-1.38,1.70,9.70,9.95,VERIFY
-1.38,1.67,9.70,9.94,VERIFY
-1.38,1.65,9.70,9.93,VERIFY
-1.36,1.65,9.71,9.94,VERIFY
-1.38,1.65,9.69,9.93,VERIFY
-1.36,1.65,9.69,9.93,VERIFY
-1.36,1.66,9.70,9.93,VERIFY
-1.37,1.66,9.69,9.93,VERIFY
-1.37,1.69,9.69,9.93,VERIFY
-1.37,1.68,9.66,9.90,VERIFY
-1.36,1.64,9.66,9.89,VERIFY
-1.38,1.64,9.73,9.96,VERIFY
-1.38,1.69,9.70,9.94,VERIFY
-1.39,1.71,9.71,9.96,VERIFY
-1.38,1.68,9.68,9.92,FALL!
-1.34,1.66,9.70,9.93,FALL!
-1.33,1.66,9.73,9.96,FALL!
-1.36,1.67,9.67,9.91,FALL!
-1.36,1.68,9.70,9.94,FALL!
-1.35,1.68,9.69,9.92,FALL!
-1.35,1.69,9.69,9.93,FALL!
-1.35,1.67,9.66,9.89,FALL!
-1.36,1.69,9.69,9.93,FALL!
-1.34,1.67,9.65,9.89,FALL!
-1.35,1.65,9.70,9.93,FALL!
-1.35,1.66,9.69,9.93,FALL!
-1.35,1.67,9.68,9.92,FALL!
-1.36,1.69,9.70,9.94,FALL!
-1.36,1.68,9.69,9.93,FALL!
-1.35,1.67,9.69,9.93,FALL!
-1.35,1.68,9.70,9.94,FALL!
-1.34,1.65,9.66,9.89,FALL!
-1.35,1.68,9.67,9.91,FALL!
-1.35,1.67,9.72,9.95,FALL!
-1.35,1.66,9.68,9.92,FALL!
-1.34,1.66,9.67,9.90,FALL!
-1.34,1.67,9.70,9.93,FALL!
-1.38,1.70,9.69,9.93,FALL!
-1.34,1.69,9.71,9.94,FALL!
-1.33,1.67,9.70,9.93,FALL!
-1.36,1.69,9.73,9.97,FALL!
-1.38,1.66,9.72,9.96,FALL!
-1.35,1.67,9.68,9.92,FALL!
-1.36,1.68,9.68,9.92,FALL!
-1.34,1.69,9.70,9.94,FALL!
-1.35,1.68,9.71,9.95,FALL!
-1.34,1.68,9.71,9.94,FALL!
-1.37,1.68,9.69,9.93,FALL!
-1.34,1.67,9.68,9.92,FALL!
-1.32,1.66,9.69,9.92,FALL!
-1.31,1.66,9.71,9.94,FALL!
-1.33,1.70,9.72,9.95,FALL!
-1.37,1.67,9.68,9.92,FALL!
-1.36,1.68,9.69,9.93,FALL!
-1.33,1.66,9.70,9.93,FALL!
-1.32,1.67,9.66,9.89,FALL!
-1.35,1.69,9.68,9.92,FALL!
-1.34,1.68,9.72,9.95,FALL!
-1.33,1.69,9.69,9.93,FALL!
-1.35,1.69,9.67,9.91,FALL!
-1.35,1.65,9.68,9.91,FALL!
-1.32,1.67,9.69,9.92,FALL!
-1.34,1.68,9.70,9.93,FALL!
-1.34,1.70,9.69,9.93,FALL!
-1.31,1.68,9.69,9.92,FALL!
-1.33,1.69,9.71,9.95,FALL!
-1.33,1.71,9.70,9.94,FALL!
-1.35,1.69,9.70,9.94,FALL!
-1.35,1.69,9.70,9.94,FALL!
-1.36,1.67,9.67,9.91,FALL!
-1.30,1.67,9.67,9.90,FALL!
