552144,31.18,54.38,8.013,-0.136,5.892,0.513,-0.174,0.410,9.947,10.162
552194,31.20,54.36,8.104,0.019,5.782,0.590,-0.193,0.423,9.956,10.141
552244,31.20,54.35,8.270,-0.098,6.096,0.625,-0.160,0.465,10.274,10.154
552294,31.21,54.36,8.267,0.002,5.885,0.588,-0.100,0.467,10.148,10.154
552344,31.18,54.34,8.270,-0.124,5.842,0.652,-0.160,0.497,10.126,10.151
552394,31.21,54.37,8.248,0.029,5.883,0.677,-0.059,0.532,10.131,10.149
552444,31.20,54.39,8.090,0.072,5.806,0.728,-0.020,0.570,9.958,10.130
552494,31.19,54.37,8.478,0.292,5.538,0.832,0.039,0.599,10.130,10.130
552544,31.17,54.37,9.210,-0.290,6.448,0.798,0.012,0.504,11.247,10.241
552594,31.20,54.36,7.803,-0.388,5.792,0.779,0.056,0.627,9.725,10.190
552644,31.17,54.34,8.035,-0.381,5.981,0.636,-0.284,0.558,10.024,10.173
552694,31.19,54.34,8.303,-0.524,5.435,0.822,-0.071,0.438,9.937,10.150
552744,31.17,54.30,8.234,-0.843,5.727,0.718,0.072,0.455,10.065,10.141
552794,31.19,54.34,8.396,-0.958,5.567,0.672,-0.210,0.428,10.119,10.139
552844,31.20,54.34,8.459,-0.860,5.423,0.669,-0.240,0.452,10.084,10.134
552894,31.18,54.32,8.540,-0.898,5.432,0.823,-0.138,0.461,10.161,10.136
552944,31.17,54.31,8.490,-0.974,5.813,0.690,-0.180,0.482,10.335,10.156
552994,31.17,54.33,8.454,-1.312,5.686,0.703,-0.225,0.475,10.272,10.168
553044,31.17,54.32,8.262,-1.180,6.012,0.692,-0.086,0.491,10.286,10.180
553094,31.20,54.35,8.325,-1.070,5.634,0.602,-0.100,0.462,10.109,10.173
553144,31.18,54.34,8.370,-1.032,5.746,0.763,-0.127,0.459,10.205,10.176
553194,31.19,54.33,8.399,-0.924,5.741,0.738,-0.160,0.426,10.216,10.180
553244,31.17,54.29,8.377,-0.761,5.634,0.646,-0.108,0.375,10.124,10.174
553294,31.16,54.31,8.416,-0.792,5.519,0.607,-0.108,0.241,10.095,10.166
553344,31.15,54.29,8.380,-0.759,5.710,0.505,-0.096,0.183,10.169,10.166
553394,31.18,54.26,8.286,-0.723,5.904,0.453,0.042,0.085,10.200,10.170
553444,31.16,54.27,8.181,-0.591,6.294,0.440,0.152,0.054,10.339,10.187
553494,31.15,54.28,9.012,-0.196,6.084,0.386,0.282,-0.075,10.875,10.256
553544,31.17,54.27,8.219,-0.060,5.286,0.188,0.236,-0.007,9.773,10.207
553594,31.15,54.28,8.375,0.113,6.179,0.307,0.308,-0.048,10.409,10.227
553644,31.16,54.27,8.679,-0.055,5.799,0.093,0.050,0.014,10.438,10.248
553694,31.16,54.26,8.756,0.215,5.983,0.187,0.257,0.138,10.607,10.284
553744,31.17,54.25,8.782,0.180,6.211,0.309,0.150,0.147,10.758,10.332
553794,31.15,54.28,8.384,0.120,5.564,0.217,0.121,0.241,10.063,10.305
553844,31.16,54.23,8.155,0.314,5.555,0.272,0.072,0.269,9.872,10.262
553894,31.17,54.25,8.344,0.630,4.616,0.267,0.032,0.310,9.556,10.191
553944,31.17,54.23,8.255,0.603,5.167,0.392,-0.006,0.371,9.757,10.148
553994,31.15,54.27,8.322,0.498,5.938,0.509,-0.089,0.416,10.235,10.156
554044,31.17,54.26,8.246,0.364,5.806,0.533,0.068,0.483,10.091,10.150
554094,31.14,54.22,8.416,0.151,5.748,0.534,0.062,0.575,10.193,10.154
554144,31.15,54.25,7.918,0.407,5.787,0.620,-0.188,0.600,9.815,10.120
554194,31.16,54.25,8.284,0.414,5.806,0.673,-0.223,0.577,10.124,10.121
554244,31.15,54.23,8.380,0.354,5.978,0.708,-0.175,0.581,10.300,10.139
554294,31.15,54.25,8.303,0.175,5.741,0.746,-0.185,0.604,10.096,10.134
554344,31.14,54.23,8.349,0.223,5.698,0.797,-0.265,0.634,10.110,10.132
554394,31.14,54.24,8.545,0.347,5.310,0.744,-0.164,0.602,10.067,10.125
554446,31.16,54.23,8.399,0.443,5.811,0.933,-0.187,0.593,10.223,10.135
554494,31.16,54.24,8.504,0.417,5.622,0.744,-0.031,0.586,10.203,10.142
554545,31.14,54.27,8.741,0.488,5.863,0.754,-0.080,0.518,10.537,10.181
554594,31.18,54.23,8.677,0.017,5.753,0.693,0.070,0.496,10.411,10.204
554644,31.15,54.26,8.420,-0.105,5.612,0.693,0.011,0.510,10.120,10.196
554694,31.16,54.26,8.265,-0.132,5.353,0.651,-0.151,0.493,9.848,10.161
554744,31.15,54.25,8.373,-0.005,5.248,0.737,-0.005,0.385,9.881,10.133
554796,31.16,54.23,8.653,-0.400,5.468,0.789,-0.108,0.354,10.244,10.144
554846,31.15,54.20,8.854,-0.692,4.851,0.656,-0.139,0.369,10.119,10.142
554895,31.16,54.21,8.818,-0.486,5.375,0.911,-0.136,0.450,10.338,10.161
554944,31.17,54.25,8.942,-0.469,5.037,0.822,-0.114,0.517,10.274,10.173
554996,31.16,54.23,8.701,-0.412,5.262,0.942,-0.056,0.584,10.177,10.173
555045,31.15,54.17,8.610,-0.414,5.119,0.906,-0.106,0.591,10.025,10.158
555094,31.17,54.21,8.703,-0.560,5.090,0.959,-0.184,0.619,10.098,10.152
555144,31.16,54.20,8.662,-0.795,5.069,0.852,-0.222,0.607,10.068,10.144
555195,31.16,54.18,9.079,-0.867,5.188,0.901,-0.182,0.610,10.493,10.179
555244,31.15,54.22,9.012,-0.781,5.258,0.883,-0.082,0.663,10.463,10.207
555295,31.14,54.18,8.586,-0.800,5.282,0.802,-0.081,0.642,10.112,10.197
555345,31.14,54.19,8.569,-0.702,5.385,0.869,0.056,0.560,10.144,10.192
555394,31.14,54.14,8.794,-0.661,5.124,0.572,-0.007,0.447,10.199,10.193
555444,31.14,54.16,8.835,-0.881,5.279,0.643,0.070,0.394,10.329,10.207
555494,31.15,54.13,8.698,-0.769,5.033,0.610,0.065,0.372,10.078,10.194
555544,31.17,54.18,8.574,-1.001,5.133,0.622,0.038,0.338,10.043,10.179
555594,31.16,54.18,8.684,-0.958,5.212,0.588,0.090,0.323,10.173,10.178
555644,31.16,54.20,8.851,-0.934,5.028,0.613,0.049,0.281,10.222,10.182
555694,31.16,54.18,8.578,-0.735,5.464,0.633,0.125,0.232,10.197,10.184
555744,31.15,54.16,8.365,-0.484,6.225,0.630,0.044,0.184,10.439,10.209
555794,31.15,54.16,8.586,-0.448,5.552,0.553,0.266,0.133,10.234,10.212
555844,31.15,54.18,8.796,-0.055,5.844,0.473,0.114,0.057,10.561,10.247
555896,31.15,54.18,8.416,-0.067,5.808,0.503,0.207,0.107,10.226,10.245
555944,31.16,54.15,8.294,0.012,5.677,0.495,0.226,0.150,10.050,10.225
555995,31.12,54.14,8.373,0.067,6.019,0.411,0.019,0.169,10.312,10.234
556046,31.12,54.15,8.334,0.249,5.772,0.438,0.115,0.239,10.141,10.225
556095,31.13,54.16,8.116,0.261,5.693,0.552,0.118,0.313,9.918,10.194
556145,31.12,54.13,8.171,0.407,5.887,0.552,-0.001,0.352,10.080,10.182
556196,31.12,54.16,8.301,0.376,5.509,0.636,0.155,0.411,9.970,10.161
556246,31.13,54.14,8.346,0.567,5.657,0.577,0.155,0.439,10.099,10.155
556296,31.14,54.16,8.219,0.594,5.772,0.514,0.091,0.467,10.061,10.146
556346,31.13,54.12,7.999,0.520,5.923,0.573,0.130,0.481,9.967,10.128
556394,31.12,54.11,8.236,0.757,6.309,0.636,0.086,0.487,10.402,10.155
556444,31.13,54.11,8.159,0.589,6.469,0.729,0.105,0.469,10.429,10.183
556494,31.13,54.16,7.966,0.527,6.345,0.660,0.054,0.427,10.197,10.184
556544,31.13,54.14,7.810,0.678,6.208,0.679,-0.025,0.393,10.000,10.166
556594,31.13,54.17,7.791,0.742,6.165,0.756,-0.037,0.346,9.963,10.145
556644,31.12,54.11,8.131,0.764,6.017,0.733,-0.119,0.362,10.144,10.145
556694,31.13,54.15,8.049,0.883,5.614,0.652,0.010,0.360,9.854,10.116
556744,31.14,54.11,7.997,0.931,6.349,0.686,-0.172,0.383,10.253,10.130
556794,31.12,54.10,8.023,1.058,5.966,0.541,-0.023,0.386,10.054,10.122
556844,31.15,54.12,8.145,0.991,6.088,0.481,-0.092,0.395,10.217,10.132
556894,31.14,54.12,8.021,0.876,5.981,0.406,-0.062,0.382,10.043,10.123
556944,31.12,54.11,8.131,0.848,6.108,0.347,-0.054,0.372,10.204,10.131
556996,31.10,54.09,8.068,0.852,6.237,0.342,-0.076,0.389,10.234,10.141
557045,31.12,54.11,7.992,0.809,6.179,0.286,-0.005,0.370,10.135,10.141
557094,31.13,54.13,7.975,0.682,6.371,0.333,-0.032,0.377,10.230,10.150
557144,31.13,54.12,7.628,0.488,6.792,0.153,-0.123,0.359,10.225,10.157
557194,31.15,54.12,8.169,0.637,6.208,0.351,0.038,0.383,10.280,10.169
557244,31.14,54.10,8.768,0.266,6.630,0.165,0.015,0.304,10.995,10.252
557294,31.13,54.10,8.064,0.359,5.892,0.324,-0.083,0.394,9.993,10.226
557344,31.13,54.13,8.523,0.093,6.067,0.242,-0.071,0.290,10.462,10.250
557394,31.14,54.10,8.712,-0.196,5.667,0.232,-0.029,0.184,10.395,10.264
557444,31.11,54.12,8.435,-0.237,5.760,0.210,0.124,0.258,10.217,10.260
557494,31.12,54.13,8.152,-0.338,5.511,0.229,-0.086,0.214,9.846,10.218
557544,31.12,54.12,8.071,-0.575,5.306,0.162,0.018,0.167,9.676,10.164
557594,31.13,54.14,8.588,-0.663,4.717,0.288,0.024,0.155,9.820,10.130
557645,31.13,54.11,8.562,-0.644,5.454,0.247,-0.103,0.137,10.172,10.134
557695,31.13,54.09,8.641,-0.757,5.794,0.305,-0.173,0.103,10.431,10.164
557746,31.13,54.11,8.339,-0.522,5.866,0.235,-0.042,0.124,10.209,10.168
557795,31.12,54.10,7.980,-0.666,5.375,0.252,0.020,0.088,9.644,10.116
557845,31.12,54.11,8.217,-0.740,5.904,0.245,-0.070,0.062,10.145,10.119
557894,31.14,54.12,8.416,-0.781,5.650,0.184,-0.233,0.099,10.167,10.123
557944,31.11,54.11,8.346,-0.838,5.626,0.289,-0.155,0.152,10.100,10.121
557994,31.12,54.13,8.270,-0.594,5.593,0.319,-0.027,0.120,10.001,10.109
558044,31.11,54.15,8.191,-0.570,5.837,0.292,-0.050,0.087,10.074,10.106
558094,31.13,54.14,7.872,-0.759,6.093,0.161,-0.016,0.027,9.984,10.093
558144,31.12,54.13,8.068,-0.622,6.266,0.263,0.044,-0.041,10.235,10.107
558194,31.11,54.16,9.057,-0.208,6.002,0.219,0.084,-0.132,10.868,10.183
558244,31.12,54.16,8.653,-0.077,6.160,0.108,0.239,-0.050,10.622,10.227
558294,31.12,54.13,8.602,0.256,5.966,0.336,0.336,-0.071,10.472,10.252
558344,31.13,54.14,8.973,0.187,6.249,0.027,0.004,-0.056,10.936,10.320
558394,31.10,54.15,8.894,0.357,5.406,0.047,0.017,0.021,10.415,10.330
558444,31.11,54.16,8.396,0.594,5.514,0.108,0.161,0.037,10.063,10.303
558494,31.11,54.14,8.210,0.838,5.306,-0.006,-0.089,0.055,9.811,10.254
558544,31.11,54.14,8.308,1.003,4.812,-0.035,-0.106,0.074,9.653,10.194
558594,31.10,54.14,8.732,1.010,5.128,-0.014,-0.054,0.078,10.177,10.192
558644,31.12,54.12,8.739,0.692,5.765,0.056,-0.117,0.079,10.492,10.222
558694,31.11,54.13,8.456,0.441,5.576,0.027,0.125,0.184,10.139,10.214
558744,31.11,54.15,8.001,0.678,5.526,0.056,-0.018,0.210,9.748,10.167
558794,31.12,54.14,8.080,0.680,5.545,0.165,-0.183,0.163,9.824,10.133
558844,31.11,54.15,8.325,0.644,5.523,0.300,-0.035,0.155,10.011,10.121
558894,31.11,54.15,8.416,0.572,5.696,0.242,-0.179,0.152,10.178,10.126
558944,31.12,54.09,8.346,0.508,5.485,0.281,-0.128,0.145,10.000,10.114
558994,31.11,54.16,8.459,0.481,5.681,0.276,-0.093,0.187,10.201,10.122
559045,31.11,54.18,8.768,0.757,4.891,0.365,-0.092,0.248,10.068,10.117
559094,31.13,54.16,8.475,0.742,5.239,0.466,0.018,0.299,9.991,10.104
559144,31.10,54.17,8.509,0.656,5.904,0.440,-0.122,0.345,10.377,10.132
559194,31.11,54.11,8.906,0.599,6.347,0.460,-0.032,0.297,10.953,10.214
559244,31.10,54.13,8.892,0.558,5.385,0.373,0.199,0.364,10.410,10.234
559294,31.11,54.12,9.105,0.110,5.533,0.382,0.100,0.378,10.655,10.276
559344,31.10,54.13,8.260,-0.036,4.700,0.331,0.138,0.338,9.504,10.198
559394,31.12,54.15,8.487,-0.254,5.219,0.294,0.189,0.178,9.967,10.175
559444,31.11,54.18,8.921,-0.563,5.152,0.297,-0.052,0.213,10.317,10.189
559494,31.11,54.12,8.667,-0.555,5.071,0.258,0.218,0.204,10.057,10.176
559544,31.09,54.10,8.854,-0.208,5.071,0.295,0.035,0.097,10.205,10.179
559594,31.09,54.12,8.396,-0.170,4.930,0.231,0.067,0.107,9.738,10.135
559644,31.11,54.11,8.490,-0.294,5.703,0.281,-0.016,0.051,10.232,10.145
559694,31.12,54.15,8.301,-0.462,5.239,0.225,-0.176,0.095,9.826,10.113
559744,31.10,54.13,8.552,-0.381,5.490,0.241,-0.048,0.133,10.170,10.119
559794,31.12,54.16,8.327,-0.206,5.600,0.311,0.001,0.092,10.037,10.110
559846,31.11,54.19,8.588,-0.153,5.772,0.166,-0.031,0.094,10.349,10.134
559894,31.10,54.15,8.325,-0.141,5.732,0.126,-0.052,0.056,10.108,10.132
559944,31.11,54.17,8.277,-0.263,5.763,0.018,0.017,-0.014,10.089,10.127
559994,31.11,54.16,8.207,-0.283,5.693,0.009,-0.007,-0.033,9.993,10.114
560044,31.11,54.16,8.509,-0.134,5.265,0.010,-0.025,-0.057,10.007,10.103
560094,31.11,54.15,8.349,-0.153,5.660,-0.068,0.109,-0.094,10.087,10.102
560144,31.10,54.15,8.370,-0.271,6.115,-0.128,0.015,-0.166,10.369,10.128
560194,31.09,54.14,9.201,-0.122,6.385,-0.136,0.176,-0.216,11.200,10.236
560244,31.10,54.15,9.251,-0.160,5.768,-0.411,0.191,-0.117,10.903,10.302
560294,31.10,54.13,8.238,0.431,5.897,-0.144,0.414,-0.107,10.141,10.286
560344,31.10,54.12,8.471,0.275,5.954,-0.574,-0.238,-0.163,10.358,10.293
560394,31.10,54.11,8.514,0.445,5.301,-0.649,0.014,-0.139,10.039,10.268
560444,31.11,54.13,8.040,0.397,5.351,-0.487,0.118,-0.175,9.666,10.208
560495,31.08,54.13,8.349,0.373,5.377,-0.589,-0.126,-0.258,9.938,10.181
560545,31.11,54.15,8.662,0.393,4.944,-0.648,-0.052,-0.323,9.982,10.161
560594,31.10,54.11,8.729,0.536,5.001,-0.707,0.078,-0.424,10.075,10.152
560644,31.08,54.12,8.296,0.402,5.473,-0.714,-0.067,-0.538,9.947,10.132
560694,31.10,54.10,8.047,0.328,5.116,-0.772,-0.090,-0.638,9.541,10.073
560744,31.10,54.13,8.760,0.445,5.413,-0.822,-0.098,-0.767,10.308,10.096
560795,31.09,54.12,8.911,0.486,5.322,-0.728,-0.127,-0.705,10.391,10.126
560844,31.11,54.14,8.696,0.654,5.286,-0.695,-0.063,-0.641,10.198,10.133
560895,31.09,54.14,8.554,0.895,5.401,-0.684,-0.096,-0.638,10.157,10.135
560945,31.10,54.13,8.650,0.943,5.239,-0.631,-0.004,-0.638,10.157,10.137
560994,31.09,54.12,8.667,0.989,5.162,-0.656,-0.018,-0.609,10.136,10.137
561044,31.08,54.14,8.741,0.692,5.399,-0.706,-0.081,-0.564,10.297,10.153
561094,31.08,54.11,8.291,0.601,6.088,-0.712,-0.009,-0.459,10.304,10.168
561146,31.10,54.12,8.566,0.584,5.737,-0.463,0.046,-0.388,10.326,10.184
561195,31.10,54.12,8.954,0.532,5.672,-0.619,-0.090,-0.289,10.613,10.227
561247,31.10,54.16,8.286,0.512,5.605,-0.526,0.027,-0.287,10.017,10.206
561296,31.08,54.13,8.329,0.381,5.844,-0.620,0.053,-0.330,10.182,10.204
561346,31.10,54.12,8.564,0.211,5.602,-0.520,-0.058,-0.323,10.236,10.207
561396,31.08,54.11,8.394,0.091,5.710,-0.480,0.052,-0.268,10.153,10.201
561445,31.08,54.13,8.392,0.160,5.751,-0.533,-0.048,-0.285,10.174,10.199
561494,31.10,54.13,8.466,0.017,5.631,-0.503,0.020,-0.323,10.168,10.196
561544,31.08,54.14,8.495,-0.024,5.760,-0.531,0.057,-0.298,10.264,10.202
561594,31.09,54.12,8.490,-0.098,5.162,-0.539,0.015,-0.337,9.936,10.176
561644,31.08,54.13,8.495,-0.247,5.116,-0.628,0.056,-0.355,9.920,10.150
561694,31.10,54.12,8.442,-0.560,5.842,-0.428,-0.080,-0.385,10.281,10.163
561744,31.09,54.13,8.416,-0.512,5.346,-0.548,-0.057,-0.384,9.983,10.145
561796,31.09,54.12,8.751,-0.464,5.861,-0.681,-0.183,-0.486,10.542,10.185
561847,31.10,54.12,8.308,-0.333,5.531,-0.723,0.046,-0.570,9.986,10.165
561897,31.08,54.10,8.327,-0.357,5.813,-0.796,-0.003,-0.699,10.162,10.165
561948,31.08,54.08,8.554,-0.357,5.576,-0.892,-0.050,-0.751,10.218,10.170
561997,31.10,54.13,8.559,-0.405,5.358,-0.875,0.076,-0.748,10.106,10.164
562046,31.09,54.14,8.442,-0.273,5.660,-0.851,0.076,-0.737,10.167,10.164
562095,31.09,54.14,8.339,-0.204,5.483,-0.820,0.026,-0.712,9.982,10.146
562144,31.08,54.11,8.715,-0.165,5.859,-0.727,0.005,-0.718,10.502,10.181
562194,31.08,54.10,8.897,0.323,5.794,-0.873,0.001,-0.631,10.622,10.226
562244,31.07,54.09,8.370,0.524,5.634,-0.704,0.144,-0.583,10.103,10.213
562294,31.08,54.10,7.896,0.548,6.134,-0.836,-0.033,-0.597,10.014,10.193
562344,31.08,54.10,8.207,0.474,5.842,-0.902,-0.179,-0.573,10.085,10.183
562394,31.09,54.12,7.925,0.560,5.784,-0.849,-0.176,-0.561,9.827,10.147
562446,31.09,54.09,8.413,0.596,5.887,-0.860,-0.190,-0.599,10.286,10.161
562495,31.09,54.10,8.253,0.737,5.758,-0.872,-0.211,-0.570,10.090,10.154
562548,31.07,54.10,8.322,0.795,5.868,-0.897,-0.165,-0.592,10.214,10.160
562598,31.08,54.09,8.308,0.860,5.543,-0.884,-0.138,-0.591,10.024,10.146
562650,31.09,54.11,8.351,0.704,5.693,-0.856,-0.157,-0.564,10.132,10.145
562701,31.07,54.12,8.763,0.500,5.222,-0.914,-0.123,-0.570,10.213,10.152
562749,31.08,54.11,8.377,0.699,6.026,-0.740,-0.135,-0.490,10.343,10.171
562801,31.07,54.09,8.502,0.776,5.490,-0.856,-0.118,-0.448,10.150,10.169
562850,31.07,54.12,8.456,0.615,5.830,-0.760,0.088,-0.460,10.290,10.181
562900,31.09,54.09,8.126,0.603,5.650,-0.756,0.018,-0.425,9.916,10.154
562949,31.08,54.10,8.262,0.582,5.825,-0.657,-0.054,-0.391,10.126,10.151
562998,31.07,54.10,8.289,0.591,5.691,-0.590,-0.105,-0.321,10.072,10.143
563047,31.08,54.09,8.322,0.654,5.861,-0.479,-0.021,-0.290,10.200,10.149
563096,31.09,54.12,8.310,0.555,5.801,-0.528,0.049,-0.269,10.150,10.149
563145,31.08,54.12,8.198,0.625,5.914,-0.456,0.082,-0.204,10.127,10.147
563194,31.09,54.12,8.420,0.860,5.679,-0.389,0.072,-0.152,10.193,10.152
563244,31.10,54.12,8.681,0.488,5.873,-0.391,0.189,-0.159,10.493,10.186
563295,31.08,54.16,8.126,0.117,5.914,-0.390,0.044,-0.066,10.051,10.172
563344,31.09,54.11,8.071,0.120,5.430,-0.434,0.062,-0.092,9.728,10.128
563394,31.08,54.12,8.952,0.062,5.933,-0.302,0.021,-0.221,10.740,10.189
563444,31.08,54.10,9.026,-0.077,5.859,-0.398,0.055,-0.149,10.761,10.246
563494,31.07,54.08,7.831,-0.017,5.274,-0.279,0.214,-0.219,9.442,10.166
563544,31.07,54.10,7.954,-0.670,5.796,-0.590,-0.026,-0.474,9.864,10.136
563594,31.07,54.10,9.292,-0.685,5.827,-0.774,-0.330,-0.419,10.989,10.221
563646,31.06,54.08,8.456,-0.436,5.284,-0.549,-0.021,-0.314,9.981,10.197
563695,31.05,54.10,8.231,-0.622,5.792,-0.571,0.136,-0.338,10.084,10.186
563744,31.08,54.06,8.071,-0.601,5.578,-0.667,0.123,-0.384,9.830,10.150
563794,31.07,54.11,8.193,-0.845,5.634,-0.760,-0.047,-0.371,9.979,10.133
563844,31.05,54.12,8.353,-0.752,5.729,-0.744,-0.087,-0.415,10.157,10.135
563896,31.06,54.10,8.265,-0.888,5.590,-0.590,-0.004,-0.439,10.017,10.124
563947,31.06,54.08,8.313,-0.792,5.741,-0.534,0.017,-0.452,10.134,10.125
563999,31.05,54.10,8.392,-0.781,5.662,-0.492,0.011,-0.470,10.153,10.127
564051,31.05,54.07,8.351,-0.606,5.966,-0.507,-0.015,-0.488,10.281,10.143
564103,31.08,54.10,8.507,-0.625,5.861,-0.444,-0.016,-0.521,10.349,10.163
564154,31.06,54.10,8.303,-0.658,5.827,-0.480,0.039,-0.516,10.165,10.164
564203,31.06,54.09,8.298,-0.453,5.906,-0.500,0.079,-0.501,10.196,10.167
564252,31.07,54.06,8.423,-0.438,6.330,-0.378,0.162,-0.527,10.546,10.205
564301,31.07,54.07,8.442,-0.407,6.529,-0.495,0.002,-0.448,10.680,10.252
564350,31.06,54.08,8.171,-0.192,6.048,-0.324,0.208,-0.368,10.168,10.244
564399,31.07,54.02,8.420,-0.108,6.263,-0.576,-0.011,-0.354,10.495,10.269
564449,31.05,54.08,8.394,-0.139,5.938,-0.525,0.009,-0.290,10.283,10.270
564498,31.05,54.10,8.246,-0.062,5.818,-0.466,0.041,-0.219,10.092,10.252
564547,31.06,54.12,8.248,0.029,5.796,-0.398,0.007,-0.215,10.081,10.235
564595,31.06,54.08,8.365,0.215,5.574,-0.421,0.013,-0.202,10.054,10.217
564644,31.06,54.08,8.215,0.318,5.631,-0.385,-0.100,-0.178,9.964,10.192
564694,31.07,54.10,7.887,0.424,5.614,-0.427,-0.145,-0.206,9.690,10.142
564744,31.05,54.07,8.650,0.512,5.720,-0.272,-0.108,-0.271,10.383,10.166
564794,31.07,54.07,8.533,0.196,5.801,-0.304,-0.222,-0.275,10.320,10.181
564844,31.06,54.09,7.977,0.045,5.607,-0.459,-0.153,-0.261,9.751,10.138
564894,31.06,54.09,7.961,0.350,5.564,-0.148,-0.254,-0.283,9.719,10.096
564944,31.06,54.08,8.693,0.409,5.583,-0.229,-0.326,-0.228,10.340,10.121
564994,31.06,54.08,8.356,0.278,5.753,-0.092,-0.015,-0.173,10.149,10.123
565044,31.05,54.10,8.559,0.263,5.787,-0.116,-0.089,-0.114,10.335,10.145
565094,31.05,54.10,8.495,0.364,5.696,-0.010,-0.137,-0.032,10.234,10.154
565144,31.04,54.10,8.325,0.381,5.377,0.017,0.017,0.061,9.918,10.130
565194,31.05,54.11,8.590,0.589,5.667,0.173,0.053,0.112,10.308,10.148
565244,31.04,54.13,9.476,0.132,6.460,0.154,0.034,0.085,11.469,10.280
565296,31.04,54.08,8.547,0.285,5.392,0.206,0.185,0.266,10.110,10.263
565345,31.04,54.06,8.993,0.215,5.509,0.219,0.109,0.242,10.548,10.291
565394,31.03,54.07,8.320,0.060,4.944,0.156,0.096,0.245,9.678,10.230
565444,31.06,54.09,8.226,-0.275,5.418,0.201,-0.043,0.203,9.854,10.193
565494,31.05,54.08,8.066,-0.627,4.980,0.034,-0.059,0.193,9.500,10.123
565544,31.04,54.03,8.528,-1.013,5.133,0.151,-0.098,0.164,10.005,10.112
565595,31.05,54.09,8.863,-1.113,5.284,0.089,-0.197,0.118,10.379,10.138
565644,31.05,54.07,8.940,-0.752,5.550,0.102,0.030,0.162,10.549,10.179
565694,31.05,54.10,8.059,-0.745,5.148,0.221,0.228,0.106,9.592,10.121
565744,31.05,54.09,8.112,-0.883,5.665,0.077,-0.042,0.020,9.933,10.102
565794,31.05,54.08,8.650,-1.058,5.097,0.144,-0.181,0.021,10.096,10.101
565844,31.06,54.11,8.641,-1.077,5.588,0.199,-0.132,0.060,10.346,10.126
565894,31.04,54.08,8.334,-0.893,6.215,0.250,-0.049,0.052,10.435,10.157
565944,31.03,54.05,8.193,-0.649,5.619,0.310,0.068,0.058,9.956,10.137
565994,31.03,54.06,8.593,-0.622,5.686,0.197,-0.045,-0.005,10.323,10.155
566044,31.04,54.06,8.420,-0.709,5.617,0.173,0.036,-0.033,10.147,10.154
566094,31.03,54.08,8.605,-0.606,5.940,0.229,-0.041,-0.030,10.473,10.186
566144,31.03,54.08,8.894,-0.498,5.861,0.301,0.113,-0.014,10.664,10.234
566194,31.03,54.07,9.050,-0.316,6.038,0.337,0.041,0.078,10.884,10.299
566244,31.03,54.07,8.748,-0.244,5.356,0.395,0.350,0.122,10.261,10.295
566294,31.04,54.05,8.679,-0.122,5.760,0.156,-0.028,0.114,10.417,10.307
566344,31.04,54.07,8.727,0.055,5.306,0.270,0.186,0.141,10.213,10.298
566394,31.03,54.06,8.782,0.335,4.829,0.386,0.206,0.269,10.028,10.271
566444,31.03,54.04,8.672,0.254,4.829,0.409,0.111,0.367,9.929,10.237
566494,31.05,54.08,8.210,0.412,5.040,0.582,0.004,0.457,9.642,10.177
566544,31.03,54.06,8.564,0.352,5.231,0.605,-0.018,0.496,10.042,10.164
566594,31.03,54.06,9.038,0.335,5.543,0.667,-0.175,0.589,10.608,10.208
566644,31.03,54.03,8.868,0.026,5.626,0.572,0.085,0.676,10.502,10.238
566694,31.04,53.99,8.188,-0.045,5.329,0.658,-0.007,0.764,9.770,10.191
566745,31.01,54.01,8.025,0.019,5.318,0.771,-0.186,0.756,9.627,10.134
566794,31.04,54.03,8.521,-0.110,5.578,0.974,-0.156,0.753,10.185,10.139
566846,31.01,54.03,8.485,-0.014,5.665,0.993,0.001,0.778,10.202,10.146
566894,31.02,54.00,8.425,-0.127,6.009,1.016,-0.111,0.737,10.350,10.166
566946,31.03,54.03,8.394,-0.227,5.552,1.010,-0.178,0.748,10.067,10.156
566995,31.03,54.02,8.272,0.108,5.722,1.229,-0.123,0.768,10.059,10.146
567045,31.03,54.06,8.722,0.122,5.583,1.175,-0.112,0.777,10.357,10.167
567094,31.03,54.04,8.638,0.105,5.947,1.189,-0.046,0.802,10.488,10.200
567144,31.03,54.03,8.502,-0.022,5.787,1.193,0.051,0.756,10.284,10.208
567194,31.03,54.06,8.384,-0.321,5.495,1.136,-0.095,0.698,10.030,10.190
567244,31.04,54.05,8.619,-0.601,5.186,1.123,-0.184,0.636,10.077,10.179
567295,31.02,54.04,8.571,-0.721,5.033,1.110,-0.196,0.562,9.966,10.158
567345,31.03,54.09,8.787,-0.788,5.310,1.005,-0.139,0.519,10.297,10.171
567394,31.02,54.01,8.756,-0.819,5.124,1.127,-0.188,0.535,10.178,10.172
567444,31.03,54.02,8.353,-0.594,5.325,1.165,-0.095,0.581,9.924,10.147
567494,31.03,54.06,8.653,-0.601,5.277,1.124,-0.051,0.575,10.153,10.148
567544,31.03,54.02,8.815,-0.575,5.442,1.091,-0.037,0.594,10.376,10.171
567594,31.02,54.03,8.571,-0.553,5.416,1.124,-0.077,0.642,10.154,10.169
567644,31.01,54.02,8.660,-0.201,5.624,1.165,-0.087,0.654,10.328,10.185
567694,31.02,54.03,8.803,-0.306,5.739,1.119,-0.017,0.638,10.513,10.218
